ym,dong,hour,pop
202502,용신동,17,43020.55344642856
202502,제기동,17,29988.640157142876
202502,전농1동,17,35946.36588571427
202502,전농2동,17,13530.271696428565
202502,답십리1동,17,21245.96086785715
202502,답십리2동,17,18908.61363928574
202502,장안1동,17,34613.62872857141
202502,장안2동,17,29488.019646428565
202502,청량리동,17,20718.509167857166
202502,회기동,17,15437.163971428574
202502,휘경1동,17,15353.587946428568
202502,휘경2동,17,14303.784571428563
202502,이문1동,17,20788.33018214283
202502,이문2동,17,10834.891985714274
202502,용신동,18,41399.648878571454
202502,제기동,18,28558.54144285709
202502,전농1동,18,37447.61346428573
202502,전농2동,18,13633.465460714267
202502,답십리1동,18,21851.600835714293
202502,답십리2동,18,19743.414932142834
202502,장안1동,18,34519.79706785717
202502,장안2동,18,30386.405585714292
202502,청량리동,18,20547.937485714298
202502,회기동,18,15582.543346428558
202502,휘경1동,18,15973.124321428584
202502,휘경2동,18,14804.833103571435
202502,이문1동,18,20773.62365714286
202502,이문2동,18,11398.311714285692
202502,용신동,19,40389.48647142864
202502,제기동,19,28039.29785714289
202502,전농1동,19,37487.038485714256
202502,전농2동,19,14048.236639285742
202502,답십리1동,19,22285.74660714284
202502,답십리2동,19,20287.69323214284
202502,장안1동,19,34546.859567857144
202502,장안2동,19,30739.875789285692
202502,청량리동,19,19637.11777857143
202502,회기동,19,15714.676549999993
202502,휘경1동,19,15773.134310714287
202502,휘경2동,19,15375.770410714273
202502,이문1동,19,21097.586057142886
202502,이문2동,19,11929.477082142863
202502,용신동,20,39991.47618571426
202502,제기동,20,27981.383842857125
202502,전농1동,20,36851.76889285713
202502,전농2동,20,14337.569146428581
202502,답십리1동,20,22627.92982857141
202502,답십리2동,20,20773.891896428533
202502,장안1동,20,35007.472228571496
202502,장안2동,20,30750.169442857146
202502,청량리동,20,18963.5046892857
202502,회기동,20,15527.61700714285
202502,휘경1동,20,15846.50960714285
202502,휘경2동,20,16000.076560714266
202502,이문1동,20,21162.511160714268
202502,이문2동,20,12420.169074999982
202502,용신동,21,40043.58175714278
202502,제기동,21,28057.933782142914
202502,전농1동,21,37328.683053571425
202502,전농2동,21,14336.725139285698
202502,답십리1동,21,22984.952407142875
202502,답십리2동,21,21349.47579285717
202502,장안1동,21,35376.903639285745
202502,장안2동,21,30723.24575357143
202502,청량리동,21,18792.404035714284
202502,회기동,21,15239.471328571437
202502,휘경1동,21,15946.63242857143
202502,휘경2동,21,16787.939524999983
202502,이문1동,21,21463.130860714293
202502,이문2동,21,13038.69885000001
202502,용신동,22,40246.47659642859
202502,제기동,22,28505.284653571474
202502,전농1동,22,37641.522978571375
202502,전농2동,22,14404.833746428574
202502,답십리1동,22,23309.006060714284
202502,답십리2동,22,21786.378310714255
202502,장안1동,22,35522.08571785711
202502,장안2동,22,30425.78883928567
202502,청량리동,22,18533.35375357142
202502,회기동,22,14831.687310714264
202502,휘경1동,22,16046.263964285698
202502,휘경2동,22,17548.748671428555
202502,이문1동,22,21855.08806428572
202502,이문2동,22,13646.916167857142
202502,용신동,23,36708.30440714292
202502,제기동,23,28524.41715714287
202502,전농1동,23,34671.56269285719
202502,전농2동,23,14909.51115714287
202502,답십리1동,23,24895.113878571447
202502,답십리2동,23,23883.197485714256
202502,장안1동,23,36086.12099999998
202502,장안2동,23,29332.591646428617
202502,청량리동,23,16936.544307142856
202502,회기동,23,15454.209349999992
202502,휘경1동,23,15198.750546428577
202502,휘경2동,23,19713.81019285713
202502,이문1동,23,21369.67866428571
202502,이문2동,23,15826.595749999984
202503,용신동,0,37995.93306774191
202503,제기동,0,30580.68897096777
202503,전농1동,0,35007.72716129034
202503,전농2동,0,15128.154841935479
202503,답십리1동,0,24922.997064516163
202503,답십리2동,0,23248.851683870886
202503,장안1동,0,35452.116896774154
202503,장안2동,0,29455.714054838732
202503,청량리동,0,17475.61736451611
202503,회기동,0,18786.55640645163
202503,휘경1동,0,16469.92077096775
202503,휘경2동,0,21167.16446774189
202503,이문1동,0,27200.79635483871
202503,이문2동,0,15430.592145161292
202503,용신동,1,38309.66620645163
202503,제기동,1,30940.089603225842
202503,전농1동,1,35221.6945709677
202503,전농2동,1,15138.730629032238
202503,답십리1동,1,24989.86823870966
202503,답십리2동,1,23259.842932258038
202503,장안1동,1,35154.579270967675
202503,장안2동,1,29543.908574193618
202503,청량리동,1,17534.130106451634
202503,회기동,1,18571.300483870975
202503,휘경1동,1,16536.30659032257
202503,휘경2동,1,21222.723270967672
202503,이문1동,1,27379.35657419356
202503,이문2동,1,15371.374629032265
202503,용신동,2,38522.480393548416
202503,제기동,2,31097.458954838712
202503,전농1동,2,35255.75484838713
202503,전농2동,2,15155.340725806476
202503,답십리1동,2,25177.406490322614
202503,답십리2동,2,23212.43069354838
202503,장안1동,2,35081.07783870966
202503,장안2동,2,29661.377348387137
202503,청량리동,2,17656.727603225776
202503,회기동,2,18364.604587096765
202503,휘경1동,2,16699.58067419355
202503,휘경2동,2,21153.77801612905
202503,이문1동,2,27483.513283870972
202503,이문2동,2,15365.798083870977
202503,용신동,3,38721.63777419362
202503,제기동,3,31287.16861290323
202503,전농1동,3,35355.34759354838
202503,전농2동,3,15162.409590322564
202503,답십리1동,3,25203.043735483858
202503,답십리2동,3,23166.146051612875
202503,장안1동,3,34934.87675806448
202503,장안2동,3,29712.417132258037
202503,청량리동,3,17742.204893548387
202503,회기동,3,18210.63452258064
202503,휘경1동,3,16782.431880645196
202503,휘경2동,3,21150.92161290319
202503,이문1동,3,27576.980412903224
202503,이문2동,3,15312.676903225782
202503,용신동,4,39086.13580322582
202503,제기동,4,31683.399167741918
202503,전농1동,4,35377.78288064509
202503,전농2동,4,15099.606093548406
202503,답십리1동,4,25338.62351612901
202503,답십리2동,4,23049.080451612946
202503,장안1동,4,34819.950338709634
202503,장안2동,4,29698.357119354838
202503,청량리동,4,17962.805045161298
202503,회기동,4,18148.90978709679
202503,휘경1동,4,16960.260093548404
202503,휘경2동,4,21089.136422580683
202503,이문1동,4,27700.843854838688
202503,이문2동,4,15267.164012903206
202503,용신동,5,39469.131019354885
202503,제기동,5,31820.097883871003
202503,전농1동,5,35415.10833548394
202503,전농2동,5,14961.994864516133
202503,답십리1동,5,25444.36932258065
202503,답십리2동,5,22776.02501612901
202503,장안1동,5,34848.50570967741
202503,장안2동,5,29560.458735483902
202503,청량리동,5,18214.14338064515
202503,회기동,5,18090.842974193565
202503,휘경1동,5,17202.650948387116
202503,휘경2동,5,21014.690654838672
202503,이문1동,5,28027.481687096777
202503,이문2동,5,15125.907819354872
202503,용신동,6,39948.69568709676
202503,제기동,6,31986.1200580645
202503,전농1동,6,35414.74683870968
202503,전농2동,6,14803.507787096774
202503,답십리1동,6,25381.789309677435
202503,답십리2동,6,22178.985387096756
202503,장안1동,6,34951.69565161286
202503,장안2동,6,29161.339419354816
202503,청량리동,6,18448.441722580636
202503,회기동,6,18373.645261290316
202503,휘경1동,6,17977.17985161288
202503,휘경2동,6,20467.86397741932
202503,이문1동,6,28320.15759677419
202503,이문2동,6,14824.566074193548
202503,용신동,7,41870.14855483878
202503,제기동,7,32101.467370967755
202503,전농1동,7,35416.53257096775
202503,전농2동,7,14842.729261290331
202503,답십리1동,7,24915.538825806478
202503,답십리2동,7,20765.127119354824
202503,장안1동,7,34656.86369677426
202503,장안2동,7,28490.557429032327
202503,청량리동,7,19439.466538709632
202503,회기동,7,19783.217070967734
202503,휘경1동,7,19016.9154935484
202503,휘경2동,7,20079.872954838705
202503,이문1동,7,28290.678241935464
202503,이문2동,7,13813.076158064523
202503,용신동,8,43195.26422903231
202503,제기동,8,32816.2418096774
202503,전농1동,8,35215.000048386995
202503,전농2동,8,15253.345870967749
202503,답십리1동,8,23168.73887419353
202503,답십리2동,8,18786.11250967741
202503,장안1동,8,34609.78154193553
202503,장안2동,8,27761.634329032197
202503,청량리동,8,19657.796993548407
202503,회기동,8,22244.470261290353
202503,휘경1동,8,17692.59277419355
202503,휘경2동,8,19483.96768064515
202503,이문1동,8,29242.07853870969
202503,이문2동,8,12299.404077419356
202503,용신동,9,44070.425612903186
202503,제기동,9,33581.48088387101
202503,전농1동,9,35189.41251612903
202503,전농2동,9,15836.954019354844
202503,답십리1동,9,22287.85905161292
202503,답십리2동,9,18051.71239032258
202503,장안1동,9,34268.54870645163
202503,장안2동,9,27011.422538709634
202503,청량리동,9,20088.545474193492
202503,회기동,9,22882.404506451658
202503,휘경1동,9,16885.37164193549
202503,휘경2동,9,18554.005296774198
202503,이문1동,9,29575.39108064521
202503,이문2동,9,11376.383848387082
202503,용신동,10,44727.91819032252
202503,제기동,10,34438.41995483875
202503,전농1동,10,35489.896425806466
202503,전농2동,10,15933.88719999998
202503,답십리1동,10,21666.732225806452
202503,답십리2동,10,17436.089258064527
202503,장안1동,10,34001.49779677419
202503,장안2동,10,26743.119861290357
202503,청량리동,10,21088.16777096773
202503,회기동,10,23642.466254838724
202503,휘경1동,10,16197.12613225806
202503,휘경2동,10,17737.377654838714
202503,이문1동,10,30679.02884516135
202503,이문2동,10,10743.54188064515
202503,용신동,11,45460.63689354835
202503,제기동,11,35219.998774193606
202503,전농1동,11,35735.8354419355
202503,전농2동,11,16012.550051612898
202503,답십리1동,11,21061.362774193512
202503,답십리2동,11,17001.845096774174
202503,장안1동,11,33986.447822580565
202503,장안2동,11,26759.202445161274
202503,청량리동,11,21732.99822580645
202503,회기동,11,24140.89830967741
202503,휘경1동,11,15882.067906451617
202503,휘경2동,11,16974.449990322588
202503,이문1동,11,31547.472429032307
202503,이문2동,11,10189.956748387116
202503,용신동,12,45719.276448387
202503,제기동,12,35604.77137741934
202503,전농1동,12,35869.68592258066
202503,전농2동,12,15900.482977419384
202503,답십리1동,12,20671.70897741934
202503,답십리2동,12,16684.63868387099
202503,장안1동,12,33725.62423225807
202503,장안2동,12,26823.798925806426
202503,청량리동,12,22254.660216128985
202503,회기동,12,24190.613893548398
202503,휘경1동,12,15607.054199999999
202503,휘경2동,12,16422.878087096775
202503,이문1동,12,31503.14088387097
202503,이문2동,12,9862.560551612905
202503,용신동,13,45648.746425806334
202503,제기동,13,35636.305948387126
202503,전농1동,13,36037.67904838716
202503,전농2동,13,15911.931235483868
202503,답십리1동,13,20396.046783870992
202503,답십리2동,13,16467.712322580635
202503,장안1동,13,33129.855329032194
202503,장안2동,13,26842.514722580654
202503,청량리동,13,22519.60000645159
202503,회기동,13,24431.872793548406
202503,휘경1동,13,15212.363774193574
202503,휘경2동,13,16195.725387096762
202503,이문1동,13,30952.33011612904
202503,이문2동,13,9603.358087096756
202503,용신동,14,45360.19835483871
202503,제기동,14,35711.17564193554
202503,전농1동,14,36307.49108709677
202503,전농2동,14,16018.989103225813
202503,답십리1동,14,20237.860387096756
202503,답십리2동,14,16487.59894193551
202503,장안1동,14,32922.59474193551
202503,장안2동,14,26836.081045161267
202503,청량리동,14,22333.879993548413
202503,회기동,14,23825.738580645146
202503,휘경1동,14,14936.7921967742
202503,휘경2동,14,16037.114332258074
202503,이문1동,14,31148.749235483836
202503,이문2동,14,9532.099422580644
202503,용신동,15,44811.015422580545
202503,제기동,15,34937.847696774275
202503,전농1동,15,36305.18817741932
202503,전농2동,15,15866.183809677419
202503,답십리1동,15,20422.765835483886
202503,답십리2동,15,17080.225564516128
202503,장안1동,15,32921.650754838694
202503,장안2동,15,27376.21515806457
202503,청량리동,15,21957.85478387094
202503,회기동,15,22353.79430322578
202503,휘경1동,15,15051.21778387097
202503,휘경2동,15,15679.9055451613
202503,이문1동,15,30459.31443870973
202503,이문2동,15,9717.669999999982
202503,용신동,16,44266.309125806525
202503,제기동,16,33540.93619677419
202503,전농1동,16,36661.80334193546
202503,전농2동,16,15421.76439032258
202503,답십리1동,16,20776.706745161275
202503,답십리2동,16,17687.998851612905
202503,장안1동,16,33462.94529677425
202503,장안2동,16,27963.527693548338
202503,청량리동,16,21654.685796774178
202503,회기동,16,20690.48289354839
202503,휘경1동,16,15701.65598064516
202503,휘경2동,16,15206.582906451617
202503,이문1동,16,29615.184129032234
202503,이문2동,16,10119.638012903195
202503,용신동,17,43296.763312903175
202503,제기동,17,32322.009383870936
202503,전농1동,17,36886.16431290315
202503,전농2동,17,15025.945845161297
202503,답십리1동,17,21033.956103225828
202503,답십리2동,17,18318.874932258073
202503,장안1동,17,33809.023745161285
202503,장안2동,17,29101.600732258135
202503,청량리동,17,21420.736583870967
202503,회기동,17,19857.800054838717
202503,휘경1동,17,16299.07331935485
202503,휘경2동,17,15039.851716129035
202503,이문1동,17,28358.65967419357
202503,이문2동,17,10592.777964516132
202503,용신동,18,41649.39722258071
202503,제기동,18,30552.950238709698
202503,전농1동,18,37846.482303225835
202503,전농2동,18,14884.397364516124
202503,답십리1동,18,21663.18449354836
202503,답십리2동,18,19222.720645161302
202503,장안1동,18,33718.610096774224
202503,장안2동,18,30175.71264516125
202503,청량리동,18,21090.601825806472
202503,회기동,18,20161.602319354857
202503,휘경1동,18,16819.106467741967
202503,휘경2동,18,15477.011574193546
202503,이문1동,18,27959.580464516104
202503,이문2동,18,11069.799561290327
202503,용신동,19,40785.2513451613
